time,connect,request 
0,6.90357673148492,131.81904509810556 
10,0.21648761832698166,126.48646630663458 
20,0.24561091382032343,1080.562982975958 
30,0.8422709398238027,2016.432924818009 
40,0.8378219969932686,1536.7713462593815 
50,0.4385290998013191,1545.5915185835688 
60,0,1744.8318907977919 
69,0,4818.017967223369 
