time,connect,request 
0,17.312,315.955 
10,17.312,391.854 
20,17.312,6444.118 
30,17.312,11974.438 
40,17.997,12087.489 
50,17.997,16958.532 
60,17.997,17255.219 
69,17.997,17255.219 
